RANK,USER,TOTAL,GATE,DELAY,TICK
663,Mudvayne,21,17,4,
664,Zen,21,17,4,
665,Tarmok,21,17,4,
666,isaacc,21,17,4,
667,ParaSid,21,17,4,
668,BeniBanks,21,17,4,
669,[LE]DerChem!ker,21,17,4,
670,Redhead,21,17,4,
671,shadowrunner,21,17,4,
672,bass,21,17,4,
673,drs9999,21,17,4,
674,VoxelPi,21,17,4,
675,Scoxxi,21,17,4,
676,[BÃ„M] Pvt.BeaverSau,21,17,4,
677,Klepmeister,21,17,4,
678,xSpoouZx,21,17,4,
679,Boots_Electric,21,17,4,
680,Pimmel,21,17,4,
681,Mafeld,21,17,4,
682,bepe4177,21,17,4,
683,Tianshi,21,17,4,
684,_flx_,21,17,4,
685,bearbasaur,21,17,4,
686,catcher_10,21,17,4,
687,Xhisor,21,17,4,
688,hallboyone,21,17,4,
689,BadnewsBean,21,17,4,
690,MOAI,21,17,4,
691,rzewus,21,17,4,
692,MajorPain931,21,17,4,
693,Master Oogway,21,17,4,
694,DrMarcel,21,17,4,
695,Shakesbierskyj,21,17,4,
696,Jokkael,21,17,4,
697,gloowa,21,17,4,
698,danny29087,21,17,4,
699,Widows_son,21,17,4,
700,Lauch,21,17,4,
701,Unh0ld,21,17,4,
702,Guderian,21,17,4,
703,MarkusW,21,17,4,
704,DqwertyC,21,17,4,
705,Givesort,21,17,4,
706,Ryukiro,21,17,4,
707,schwump schwump schwump schwump,21,17,4,
708,Rev-Home,21,17,4,
709,samflav,21,17,4,
710,owo-tan,21,17,4,
711,AgentK6599 JoinAnytime,21,17,4,
712,Gordi,21,17,4,
713,Cheranor,21,17,4,
714,Chipmunka,21,17,4,
715,AllyRoman,21,17,4,
716,SanTa,21,17,4,
717,raghauge,21,17,4,
718,knitta,21,17,4,
719,marvin,21,17,4,
720,nalili,21,17,4,
721,mkoe,21,17,4,
722,mcbestington,21,17,4,
723,Brawndo,21,17,4,
724,Bredepov,21,17,4,
725,Flo_KFC,21,17,4,
726,SanityCat,21,17,4,
727,niacnamae,21,17,4,
728,Ionenbombe *AÃ±dÅ“,21,17,4,
729,TIE257,21,17,4,
730,papercrane,21,17,4,
731,jtknutti,21,17,4,
732,Izeek,21,17,4,
733,Johzi,21,17,4,
734,Kir,21,17,4,
735,Fridiot,21,17,4,
736,Stylopath87,21,17,4,
737,it's a dream 2k22,21,17,4,
738,Crux,21,17,4,
739,jj15,21,17,4,
740,Sterndu,21,17,4,
741,brosef,21,17,4,
742,SiriusHD,21,17,4,
743,Coot,21,17,4,
744,FinFighter,21,17,4,
745,Whiskeysauce,21,17,4,
746,Tura94,21,17,4,
747,Elon Musk,21,17,4,
748,SiameseCookie,21,17,4,
749,paulewp,21,17,4,
750,Chris,21,17,4,
751,Sh1ny_D3m0n,21,17,4,
752,madge.dodson,21,17,4,
753,chillyger,21,17,4,
754,kisyuu186,21,17,4,
755,Xesk,21,17,4,
756,The Gamer,21,17,4,
757,Qorje,21,17,4,
758,BOT Dan,21,17,4,
759,gary,21,17,4,
760,ogime_ru,21,17,4,
