RANK,USER,TOTAL,GATE,DELAY,TICK
276,MrInanimated,8,4,4,
277,www.hat5000,8,4,4,
278,cAPSMAN,8,4,4,
279,iHateLiveFish,8,4,4,
280,ç°æ ¹,8,4,4,
281,Threadzless,8,4,4,
282,xxflyingdogxx,8,4,4,
283,Flashbang Philipp,8,4,4,
284,A spyknight,8,4,4,
285,Cato,8,4,4,
286,scarabvx7,8,4,4,
287,bonnedav,8,4,4,
288,A.Stranger,8,4,4,
289,Sophiesticated  Slava Ukraini!,8,4,4,
290,Nugg,8,4,4,
291,Hri7566,8,4,4,
292,Spuckrotzfalke,8,4,4,
293,joe.luke.manning,8,4,4,
294,Lact0,8,4,4,
295,axel.linnenberg,8,4,4,
296,MonsterMatcher,8,4,4,
297,The Almighty Pegasus Epsilon,8,4,4,
298,hhaddow,8,4,4,
299,FireyOne2,8,4,4,
300,RoboticSith,8,4,4,
301,Sicarius,8,4,4,
302,Koenich,8,4,4,
303,CyBay,8,4,4,
304,nicholas.sommer,8,4,4,
305,xervous,8,4,4,
306,LowBeya,8,4,4,
307,Peklarius,8,4,4,
308,ottar.moe,8,4,4,
309,Bene,8,4,4,
310,Tao,8,4,4,
311,DogHater69,8,4,4,
312,flemmingvonessen,8,4,4,
313,GA_AngelWitch,8,4,4,
314,Fri3dNstuff,8,4,4,
315,kimjeongyun2,8,4,4,
316,TonioGela,8,4,4,
317,Very Tired,8,4,4,
318,CrazyMooseBeard,8,4,4,
319,Elefantenkoenig,8,4,4,
320,I10V,8,4,4,
321,gungal69420,8,4,4,
322,Trema,8,4,4,
323,Gemohandy,8,4,4,
324,Alien Valkyrie,8,4,4,
325,MTyne,8,4,4,
326,Hot_Milk72,8,4,4,
327,theend7321,8,4,4,
328,Andriy2,8,4,4,
329,AuneTheMan,8,4,4,
330,larsicus,8,4,4,
331,Floradays,8,4,4,
332,Azsedcf,8,4,4,
333,Apithia,8,4,4,
334,Literally Jesus H Christ,8,4,4,
335,Keranis,8,4,4,
336,Xandaros,8,4,4,
337,cioffstix,8,4,4,
338,CptPie,8,4,4,
339,Torkx,8,4,4,
340,Hesulan,8,4,4,
341,tm8086,8,4,4,
342,lisa,8,4,4,
343,band.nico,8,4,4,
344,Dreadrick,8,4,4,
345,Rover,8,4,4,
346,BorcheltSki,8,4,4,
347,FrozenTaco,8,4,4,
348,gartox,8,4,4,
349,Witty Username,8,4,4,
350,Fosnoith,8,4,4,
351,Ya!Panic,8,4,4,
352,JereTheJuggler,8,4,4,
353,waterprooftoothpaste,8,4,4,
354,Triodo,8,4,4,
355,ryani,8,4,4,
356,Dragor,8,4,4,
357,artemisfowl3rd,8,4,4,
358,Thelland,8,4,4,
359,Wombatz,8,4,4,
360,ShiaNox,8,4,4,
361,n0l1m1ts,8,4,4,
362,Carmenifold,8,4,4,
363,StringedMeteor8,8,4,4,
364,machbus,8,4,4,
365,Runius,8,4,4,
366,UltraPeeks,8,4,4,
367,tumblingTom,8,4,4,
368,Flooper,8,4,4,
369,CitharaMortis,8,4,4,
370,Mr. Applejuice,8,4,4,
371,Aspara_Gus116,8,4,4,
372,Mork,8,4,4,
373,ente,8,4,4,
374,kelvindeschutter,8,4,4,
375,MysticWolfy,8,4,4,
376,adasneves127,8,4,4,
377,Dronefighter,8,4,4,
378,HeeroYuy,8,4,4,
379,BabyThor,8,4,4,
380,oXygen208,8,4,4,
381,Whiffing Whale,8,4,4,
382,lego guy,8,4,4,
383,Lord Rhayle Mordante,8,4,4,
384,ShilohPell,8,4,4,
385,ET,8,4,4,
386,Rabbs,8,4,4,
387,room temperature coffee,8,4,4,
388,AKA Steve,8,4,4,
389,[NcK]MasterShake|CM,8,4,4,
390,rick-summers,8,4,4,
391,Full Sip,8,4,4,
392,Volmarias,8,4,4,
393,boombuler,8,4,4,
394,zirus,8,4,4,
395,whoami,8,4,4,
396,,8,4,4,
397,Volkan,8,4,4,
398,Oreo_Fritzey,8,4,4,
399,Saul,8,4,4,
400,EpiCenter,8,4,4,
401,westenb,8,4,4,
402,Auto(Dada)Didact,8,4,4,
403,Beamer,8,4,4,
404,adinavraya,8,4,4,
405,Sphyrone,8,4,4,
406,Moose,8,4,4,
407,Jist,8,4,4,
408,Meemitone,8,4,4,
409,elblorenz32,8,4,4,
410,RealOfficialTurf,8,4,4,
411,crashdown314,8,4,4,
412,madlep,8,4,4,
413,Alexx,8,4,4,
414,Ahhhhhhhhhhhhhh!,8,4,4,
415,Archer,8,4,4,
416,MuffinMan,8,4,4,
417,Aeioush,8,4,4,
418,Peppw_,8,4,4,
419,Sir ED,8,4,4,
420,Kirito,8,4,4,
421,huntsfromshadow,8,4,4,
422,*****,8,4,4,
423,hasenhirn,8,4,4,
424,TojiKitten,8,4,4,
425,SafeBreaker PurpleHeart,8,4,4,
426,PinkyWinky,8,4,4,
427,utsimobile,8,4,4,
428,Fredrik,8,4,4,
429,der3w,8,4,4,
430,Pizzly,8,4,4,
431,Delta,8,4,4,
432,PetahSchwetah,8,4,4,
433,GlacialDrift,8,4,4,
434,straaiks,8,4,4,
435,husalfen,8,4,4,
436,TheChosenLnE,8,4,4,
437,marmality,8,4,4,
438,Black Warden,8,4,4,
439,De Bulgarische Ballengrabbelaar,8,4,4,
440,SomeGuy,8,4,4,
441,Frisör Baumgartner,8,4,4,
442,David1254,8,4,4,
443,Marpa,8,4,4,
444,[/T\]Sheely,8,4,4,
445,CtrlUltDel,8,4,4,
446,Flamecut,8,4,4,
447,Kei,8,4,4,
448,NelDaSi,8,4,4,
449,Flintheart,8,4,4,
450,Mpmpmpmp,8,4,4,
451,MrGeoTech,8,4,4,
452,mya1644,8,4,4,
453,JohanGryderet,8,4,4,
454,JS,8,4,4,
455,zender42,8,4,4,
456,coolecc,8,4,4,
457,rothjh,8,4,4,
458,DarthOrdo,8,4,4,
459,tsokiyZan,8,4,4,
460,GoatSnail,8,4,4,
461,Pr0st,8,4,4,
462,Lord Leche,8,4,4,
463,ItsThePax,8,4,4,
464,garnernw,8,4,4,
465,DoomKittyAttack,8,4,4,
466,xXragequiter11,8,4,4,
467,simonsays095,8,4,4,
468,ProfessorDarb,8,4,4,
469,Madmax,8,4,4,
470,denEelder,8,4,4,
471,[Project X]coder2k,8,4,4,
472,psyphiLm,8,4,4,
473,pleegwat,8,4,4,
474,Vincent Cardley,8,4,4,
475,ScaredAussie,8,4,4,
476,Lylovir,8,4,4,
477,botondmester,8,4,4,
478,[SPH] EagleWolf404,8,4,4,
479,citron1024,8,4,4,
480,Skymanlee,8,4,4,
481,Technomancer,8,4,4,
482,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,8,4,4,
483,joseph_h,8,4,4,
484,Knuffi,8,4,4,
485,BattlEye,8,4,4,
486,DuncanPed,8,4,4,
487,Blackfire1522,8,4,4,
488,Bottob,8,4,4,
489,Pat,8,4,4,
490,Dannysboy98,8,4,4,
491,NegativeNace,8,4,4,
492,nrpeterson85,8,4,4,
493,D1A1M1,8,4,4,
494,Jman,8,4,4,
495,reddog,8,4,4,
496,Noof Witloof,8,4,4,
497,Taria,8,4,4,
498,Threemanager996,8,4,4,
499,BOT At Ze,8,4,4,
500,bmarvinb,8,4,4,
501,MathWizard03,8,4,4,
502,Surround,8,4,4,
503,Andrew,8,4,4,
504,gigglingCaduceus,8,4,4,
505,Red Point,8,4,4,
506,MrStack,8,4,4,
507,Cheshh,8,4,4,
508,Goose,8,4,4,
509,QH,8,4,4,
510,Rabenkind,8,4,4,
511,iiade,8,4,4,
512,MMMarinated,8,4,4,
513,ATeam,8,4,4,
514,Mr BIGLO,8,4,4,
515,rootofdalex [S.P.A.C.E.],8,4,4,
516,proFailer,8,4,4,
517,rmevans9,8,4,4,
518,Draconus518,8,4,4,
519,whatifweasel,8,4,4,
520,Eichinger121,8,4,4,
521,mikecoolnzl,8,4,4,
522,iWotar,8,4,4,
523,ACov96,8,4,4,
524,m_ornj,8,4,4,
525,shreyamnatani,8,4,4,
526,Hagrid with low T,8,4,4,
527,spyrhino,8,4,4,
528,ian.jack2,8,4,4,
529,CrypticError,8,4,4,
530,Nacho De Lito,8,4,4,
531,ChronoTrigger,8,4,4,
532,GinjaNinja32,8,4,4,
533,Narf,8,4,4,
534,Alphiries,8,4,4,
535,AlphaMeece,8,4,4,
536,perorin,8,4,4,
537,kjid1999,8,4,4,
538,Dave,8,4,4,
539,Bubble,8,4,4,
540,CyberCat,8,4,4,
541,(IO)Zarradeth,8,4,4,
542,Fezinaru,8,4,4,
543,h^2,8,4,4,
544,ê°„ë””ë„ìŠ¤,8,4,4,
545,iandgent,8,4,4,
546,Akavari,8,4,4,
547,ArcticCopper,8,4,4,
548,Moe,8,4,4,
549,Windows XP,8,4,4,
550,Equations,8,4,4,
551,Ender,8,4,4,
552,Xav,8,4,4,
553,Revenantus,8,4,4,
554,TheEarthIsFlat,8,4,4,
555,Poobandit,8,4,4,
556,BOT Kaźmirz,8,4,4,
557,s.meyer,8,4,4,
558,george.moss101,8,4,4,
559,Panamuia,8,4,4,
560,Osodroe,8,4,4,
561,"é€†è½‰å±€å±€é•·å³èƒ½é•·,JP",8,4,4,
562,geatar,8,4,4,
563,conor.stewart18,8,4,4,
564,F1sh,8,4,4,
565,SkinWalker,8,4,4,
566,ThePyromancer23,8,4,4,
567,sailthebases,8,4,4,
568,gree_breeze,8,4,4,
569,Bingo V1,8,4,4,
570,pen787,8,4,4,
571,ZECHS,8,4,4,
572,Tromboneses,8,4,4,
573,Cylphex,8,4,4,
574,Fat-Wednesday,8,4,4,
575,Raptor-Eins-Null,8,4,4,
576,CamA,8,4,4,
577,nedned2k,8,4,4,
578,KayToki,8,4,4,
579,Borni,8,4,4,
580,Krissam,8,4,4,
581,Sabian2014,8,4,4,
582,justinjohnson14,8,4,4,
583,iwikal,8,4,4,
584,Polumna,8,4,4,
585,AnoElectro,8,4,4,
586,I'm the cube,8,4,4,
587,Doctor Evil,8,4,4,
588,Mach,8,4,4,
589,Corchari,8,4,4,
590,PerfektKey,8,4,4,
591,ItttssssGary,8,4,4,
592,JamesNippoc,8,4,4,
593,mic.aguilar126,8,4,4,
594,Gnawmon,8,4,4,
595,woodman,8,4,4,
596,MettZwiebeln,8,4,4,
597,krylion,8,4,4,
598,[GAMER]LukasLPYT2004,8,4,4,
599,pwnius,8,4,4,
600,Cissey,8,4,4,
601,Max,8,4,4,
602,Gabriel Heinzmann,8,4,4,
603,_Robertas,8,4,4,
604,Fl0wey57,8,4,4,
605,Chlorion,8,4,4,
606,muro,8,4,4,
607,Jonas,8,4,4,
608,johnsonannette2002,8,4,4,
609,SuperFluffyGame,8,4,4,
610,ErefeWinter,8,4,4,
611,slowlarry,8,4,4,
612,Thymelizabeth,8,4,4,
613,wojteketjow,8,4,4,
614,TippTrip,8,4,4,
615,BioCycle,8,4,4,
616,ferd,8,4,4,
617,Nussie,8,4,4,
618,igneous_rock,8,4,4,
619,Heat,8,4,4,
620,Dr. J. H. Watson,8,4,4,
621,HomoRexual,8,4,4,
622,408663972,8,4,4,
623,syas870,8,4,4,
624,EloTime,8,4,4,
625,Gelthor,8,4,4,
626,Methane Oceans,8,4,4,
627,deespater,8,4,4,
628,MeddlingHuman,8,4,4,
629,Azathoth,8,4,4,
630,kritilin,8,4,4,
631,Krata,8,4,4,
632,Arkani,8,4,4,
633,astra,8,4,4,
634,Kafir Pride,8,4,4,
635,Automatons,8,4,4,
636,CopperFox,8,4,4,
637,Thomas,8,4,4,
638,Nari,8,4,4,
639,karatecatkaleb,8,4,4,
640,jakeit,8,4,4,
641,lcrl,8,4,4,
642,Pipman3000,8,4,4,
643,Alehkra,8,4,4,
644,Caine_Bellaris,8,4,4,
645,metabolist,8,4,4,
646,2ndworstplayer,8,4,4,
647,naka0824,8,4,4,
648,SDSkinner2011,8,4,4,
649,hawrylakhl,8,4,4,
650,2pac,8,4,4,
651,M8-TeN,8,4,4,
652,henvaen6,8,4,4,
653,TreeOfWorlds,8,4,4,
654,yayo256,8,4,4,
655,lsalab,8,4,4,
656,Irgendwas mit Phi,8,4,4,
657,john,8,4,4,
658,JanSordid,8,4,4,
659,connercbc,8,4,4,
660,SBaL,8,4,4,
661,Robooto,8,4,4,
662,silentium.noxe,8,4,4,
663,Quadro,8,4,4,
664,rogue78,8,4,4,
665,Deathshadow,8,4,4,
666,vanilkovy.puding *****,8,4,4,
667,Joggl,8,4,4,
668,isaakboes,8,4,4,
669,PSYberition,8,4,4,
670,kamikater,8,4,4,
671,Amikuto,8,4,4,
672,renatestrind,8,4,4,
673,Hexyl,8,4,4,
674,Rexcapra,8,4,4,
675,Quimera,8,4,4,
676,Frillion,8,4,4,
677,Anariston,8,4,4,
678,MrPing,8,4,4,
679,Y e v v i.,8,4,4,
680,pyret1999,8,4,4,
681,aswert,8,4,4,
682,DenimRed,8,4,4,
683,Aethril,8,4,4,
684,ArcticLightning,8,4,4,
685,Jake Nr 13: Chaös,8,4,4,
686,mio,8,4,4,
687,Honkivore,8,4,4,
688,Alex,8,4,4,
689,DrHenchman,8,4,4,
690,Craig,8,4,4,
691,SenatorAcehole,8,4,4,
692,Monsk,8,4,4,
693,Ivan,8,4,4,
694,_eye_patch_,8,4,4,
695,Arinek,8,4,4,
696,ZeroFarad,8,4,4,
697,happyguy212,8,4,4,
698,Mijasch,8,4,4,
699,YellowWeasel,8,4,4,
700,vmz,8,4,4,
701,Manelig,8,4,4,
702,Lepticed,8,4,4,
703,Chief Leaf,8,4,4,
704,Mr Slippyfist,8,4,4,
705,Gruiiiiiiiiiiiiiiii,8,4,4,
706,nullptr,8,4,4,
707,ksj64381,8,4,4,
708,LukeNotSkywalker,8,4,4,
709,Mr_Steppy,8,4,4,
710,t.furuimiya.de.komiya,8,4,4,
711,ThePalePhoenix,8,4,4,
712,gonishem,8,4,4,
713,Carl,8,4,4,
714,Haadlum,8,4,4,
715,Gidvegon,8,4,4,
716,DizzyDose,8,4,4,
717,mylo,8,4,4,
718,Dagger Tongue,8,4,4,
719,ZaberTooth,8,4,4,
720,Soluzar,8,4,4,
721,[PPIT]Loki,8,4,4,
722,RonnieMccoolguy,8,4,4,
723,teetotaltomato,8,4,4,
724,TheSupremeLeader,8,4,4,
725,Kisse Mjolk,8,4,4,
726,MaVesis,8,4,4,
727,C,8,4,4,
728,Lea,8,4,4,
729,Base Delta Zero,8,4,4,
730,Chalky,8,4,4,
731,Banizath,8,4,4,
732,Ghostly Gorgon,8,4,4,
733,SiniAng,8,4,4,
734,tkfocht,8,4,4,
735,å¤©ç¾çš„å˜¤å˜¤ä¹‹å¿ƒ,8,4,4,
736,NuggTrain,8,4,4,
737,Etimo,8,4,4,
738,jashbread,8,4,4,
739,superspeeder,8,4,4,
740,Taylor Autumn,8,4,4,
741,SpindleWick,8,4,4,
742,mrtaukita,8,4,4,
743,NUINerd,8,4,4,
744,Kedesiklem,8,4,4,
745,Slynk,8,4,4,
746,andrew.j.olsen,8,4,4,
747,Arcus,8,4,4,
748,Neo,8,4,4,
749,maffay,8,4,4,
750,Jubskleiton,8,4,4,
751,Michael,8,4,4,
752,qerdcv,8,4,4,
753,Flex teh ripper,8,4,4,
754,Alekserim,8,4,4,
755,Sloane,8,4,4,
756,DaBestTiger,8,4,4,
757,Aquazu,8,4,4,
758,killruana,8,4,4,
759,Za Waruldo,8,4,4,
760,Naind,8,4,4,
761,CptnMath,8,4,4,
762,Shady,8,4,4,
763,Niyudi,8,4,4,
764,zdaddyo,8,4,4,
765,Nazarie,8,4,4,
766,Peadge,8,4,4,
767,viell,8,4,4,
768,Electron,8,4,4,
769,CaveSpudson,8,4,4,
770,Jeada,8,4,4,
771,Alphabetti_Spaghetti,8,4,4,
772,Frostrunner,8,4,4,
773,Killopotamus,8,4,4,
774,Quattro,8,4,4,
775,twelvegem863,8,4,4,
776,Scubadoo2,8,4,4,
777,TingelTanne,8,4,4,
778,minidorner,8,4,4,
779,DeafWord,8,4,4,
780,Mr Cuddle Buns,8,4,4,
781,Aameul,8,4,4,
782,Reedgern,8,4,4,
783,FloPiep,8,4,4,
784,Julexis | PMA,8,4,4,
785,Piano,8,4,4,
786,Darth Y'all,8,4,4,
787,ilikelogicdesign,8,4,4,
788,staticfoo,8,4,4,
789,krambem,8,4,4,
790,FloFlower,8,4,4,
791,calebur,8,4,4,
792,4729_zex,8,4,4,
793,wigglewigglestudios,8,4,4,
794,Ship,8,4,4,
795,T-bone_Assassin,8,4,4,
796,TOLTRON,8,4,4,
797,Милфхантер,8,4,4,
798,corwinthagard,8,4,4,
799,Dr. Bob,8,4,4,
800,manuelmarques_pt,8,4,4,
801,Bot Connor,8,4,4,
802,EveryOS,8,4,4,
803,_Snail_Lord_,8,4,4,
804,Dorotos,8,4,4,
805,dwukwiat,8,4,4,
806,FilipTLW,8,4,4,
807,Erebos1978,8,4,4,
808,Chieftain,8,4,4,
809,markozyk,8,4,4,
810,the dollar,8,4,4,
811,Fingleberry1,8,4,4,
812,lucasjamesnavarro,8,4,4,
813,dillong,8,4,4,
814,MoonlitChameleon,8,4,4,
815,ALIK,8,4,4,
816,Glop Loblaw,8,4,4,
817,FrickinFrickFlynn,8,4,4,
818,Mosty,8,4,4,
819,NesiAvali,8,4,4,
820,nekokiwa,8,4,4,
821,Cishsun,8,4,4,
822,machook,8,4,4,
823,PEggle,8,4,4,
824,Mellohi1,8,4,4,
825,jhanschoo,8,4,4,
826,pauloygors,8,4,4,
827,Nekiritan,8,4,4,
828,TerraSpore,8,4,4,
829,CodingWizard,8,4,4,
830,flamenbird,8,4,4,
831,steven,8,4,4,
832,Kastlirian,8,4,4,
833,^0Ra^1id^3en,8,4,4,
834,WabbaTal19,8,4,4,
835,Xmer,8,4,4,
836,=ŁTR= AerasMan,8,4,4,
837,PickL,8,4,4,
838,TheAlienAlan,8,4,4,
839,Downpourguy,8,4,4,
840,cornCobble,8,4,4,
841,PRCvL99,8,4,4,
842,Tami,8,4,4,
843,yodaTheSexyCommunist,8,4,4,
844,yosuke167,8,4,4,
845,pablo,8,4,4,
846,Optitech Games,8,4,4,
847,Dani,8,4,4,
848,Knudi,8,4,4,
849,Charzy,8,4,4,
850,Hubrs,8,4,4,
851,Schnabel,8,4,4,
852,DionMitchell,8,4,4,
853,Basil,8,4,4,
854,chessmaster42,8,4,4,
855,serb,8,4,4,
856,tom_rizla,8,4,4,
857,TobeTheOtter,8,4,4,
858,Mike,8,4,4,
859,Der unglaubliche Jan,8,4,4,
860,Crimson,8,4,4,
861,magicus,8,4,4,
862,raven34670,8,4,4,
863,cristianmoncada,8,4,4,
864,White Chocolate,8,4,4,
865,Logicye-TTv,8,4,4,
866,Bird Alfa.02,8,4,4,
867,Nydus born,8,4,4,
868,Winterserpent,8,4,4,
869,benoit.barbot,8,4,4,
870,kewlbeens,8,4,4,
871,Sneaky,8,4,4,
872,mbappe,8,4,4,
873,peepoHappy,8,4,4,
874,MGG92,8,4,4,
875,Mikado,8,4,4,
876,xlilcasper,8,4,4,
877,andz,8,4,4,
878,tutti,8,4,4,
879,Devdral,8,4,4,
880,Ephyx,8,4,4,
881,Doomer,8,4,4,
882,Cytosine,8,4,4,
883,glitchu,8,4,4,
